id,source,annotator,text,abuse,sexual_content_score
1821,simulation_ipv,shr,तँलाई जति खेरानी भनि राख्नु पर्छ हो पागल आइमाई। ।,1,1
1383,simulation_ipv,shr,तिमि जस्तो बेवकुफ र निकम्मा पुरुष त कोहि छैनन होला |,1,1
2278,simulation_ipv,shr,धर्तिको बोज बनेर कति बाच्चेस् ए मोटी अलिकति त वेट घटा |,1,1
1879,simulation_ipv,shr,"साला कुकुर अलि होस् गरेर बोल , तेरो दात झर्ला फेरी मुजी दलाल |",1,1
191,simulation_ipv,shr,गर्नी बेलामा आखा देखिनस अनि अहिले आएर किन रुनु पागल्नी |,1,1
1813,simulation_ipv,shr,तँ खातेको काम छैन धर्तिको बोज मात्रै होस् त |,1,1
9,simulation_ipv,shr,ओइ कुकुर्नी मेरो बेज्जत गरेर के पाहिस भन् त !,1,1
2088,simulation_ipv,shr,"तेरो सबै नाटक हो , पैसामा बिकेकी छेस् , तेरो औकात के हो मलाई थाहा छ |",1,1
816,simulation_ipv,shr,रन्डीको छोरि झुन्डिएर मर्नु नि के अनुहार देखाउछेस |,1,1
642,simulation_ipv,shr,थुइक्क गधा नारीलाई सम्मान गर्न सिक् |,1,1
1215,simulation_ipv,shr,तैंले मसँग बिहे गरिनस् भने म आत्महत्या गरिदिन्छु |,1,1
2042,simulation_ipv,shr,"साला बौला रैछ यो बुढा , कति भुक्न सक्छस ए खाते |",1,1
797,simulation_ipv,shr,"तँ बाच्नुको अर्थ केहि छैन , भालुनी जिन्दगी भरि रुएर बस्न परोस् तैले |",1,1
945,simulation_ipv,shr,कुन दिन मेरो बिग्रेको थियो र यो अलच्छिनासंग जिन्दगि बिताउनु परेको छ।,1,1
873,simulation_ipv,shr,तँ कुकुर भन्दा पनि निच केटा रहेछस |,1,1
2174,simulation_ipv,shr,"यति बुज , तेरो इज्जत दुई मिनेटमा खराब गर्न सक्छु। ।",1,1
2038,simulation_ipv,shr,"तँ साला मधिसे काले ठीक छैनस् , तलाई त प्रहरीकोमा लगेर भाटा हान्नु पर्छ अनि सुध्रिन्छ की !",1,1
1979,simulation_ipv,shr,हेर्दै जानु तलाई म गोलि हानेर मार्ने छु र गोलि कहा बाट आएको हो थाहा पाउने छैनस ।,1,1
407,simulation_ipv,shr,फकर मुजी केटि बुढो हुदाहुदै नाठो सँग बोल्नु पर्ने तेरो फुको चिलाको |,1,8
802,simulation_ipv,shr,छि नकचरी तँ पनि खत्तमै रहिछेस् टिकटक मा भाइरल हुन जे पनि गर्नी |,1,1
223,simulation_ipv,shr,भालुनि भएर हिड्नु पर्ने थियो तलाई साले तँ जस्तो त जन्मिनु भन्दा मर्नु बेस हुन्छ यो संसारमा त बुझिस् |,1,1
2154,simulation_ipv,shr,तेरो खुट्टा भाचम कि के humm . . . . धेरै बुलबुल हुदै हिड्छेस |,1,1
2032,simulation_ipv,shr,तँ चरित्रहीन केटि होस् !,1,1
2177,simulation_ipv,shr,पागलनी मुर्ख केटि मेरो जिन्दगी बिगारेर के पाहिस तैले |,1,1
2035,simulation_ipv,shr,ओइ मधेसी तेरो एउटा बोल्ने ढंग छैन है सुगुरनी |,1,1
740,simulation_ipv,shr,तँ जाठाले मलाई धेरै रूहाहिस तेरो आत्माले नर्कमा पनि बास नपाहोस |,1,1
217,simulation_ipv,shr,"इज्जत बिनाकी नारी , पैसामा बिकेकी |",1,1
1760,simulation_ipv,shr,"तँ मुजी भालुलाई जान्नी हुनुपर्ने , नचाहिनी , फाल्तु र थाहा नभएको कुरा त न गर्नुनी यार कसैले पनि | तँ मुजी रन्डी सुध्रिनु र मैले रक्सि छोड्नु भनेको एउटै हो बुझिस |",1,1
789,simulation_ipv,shr,तँ अलक्षिनि संग बिहे भए देखि मेरो जिन्दगी अन्धकार भएको छ |,1,1
2109,simulation_ipv,shr,"थुक्क रन्डी , आफ्नो इज्जत आफै फाल्दै हिन। ।",1,1
